Treatment Name,Study name,% VL < VL Limit,N,Weeks,VL limit
3TC+D4T+EFV,2NN,280,343,48,50
3TC+D4T+NVP,2NN,407,529,48,50
3TC+AZT+EFV,A4001026,,,,
EFV+FTC+TDF,A5271015,,,,
3TC+ABC+EFV,ABCDE,70,77,96,50
3TC+D4T+EFV,ABCDE,58,64,96,50
3TC+EFV+TDF,ACH443-015,,,,
3TC+AZT+EFV,ACTG 384,94,114,28,200
3TC+AZT+NFV,ACTG 384,61,127,28,200
D4T+DDI+EFV,ACTG 384,60,109,28,200
D4T+DDI+NFV,ACTG 384,49,107,28,200
3TC+AZT+EFV,ACTG 5095,,,-,200
EFV+FTC+TDF,ACTG A5175 (PEARLS),Flag,,,1000
3TC+AZT+EFV,ACTG A5175 (PEARLS),Flag,,,1000
3TC+ABC+EFV,ACTG A5202,203,314,138,200
EFV+FTC+TDF,ACTG A5202,262,350,138,200
ATV +FTC+RTV+TDF,ACTG A5202,263,326,138,200
3TC+ABC+ATV+RTV,ACTG A5202,255,354,138,200
3TC+AZT+EFV,Advanced HIV Mexico,67,80,48,50
3TC+AZT+EFV,Advanz,17,31,36 months,50
3TC+AZT+IDV,Advanz,8,19,36 months,50
D4T+DDI+NFV,AI424-007,32,84,48,50
3TC+D4T+NFV,AI424-008,31,83,48,50
3TC+AZT+EFV,AI424-034,,,,
D4T+DDI+NFV,AI454-148,171,489,48,50
3TC+AZT+NFV,AI454-148,119,245,48,50
3TC+AZT+NFV,AI454-152,,,,
D4T+DDI+NFV,AI454-152,,,,
3TC+D4T+EFV,AI455-096,,,,
3TC+D4T+EFV,AI455-099,,,,
EFV+FTC+TDF,Altair,82,88,48,50
EFV+FTC+TDF,ANRS 129 (BKVIR),,,,
D4T+DDI+NFV,ARES,11,26,48,50
3TC+DDI+NVP,ARES,11,22,48,50
3TC+AZT+IDV,AVANTI 2,31,40,52,500
3TC+AZT,AVANTI 2,9,39,52,500
3TC+AZT+IDV,BMS-001,48,66,?,50
3TC+D4T+IDV,BMS-001,74,87,?,50
3TC+AZT+IDV,BMS-002,36,53,48,50
EFV+FTC+TDF,CCTG589,23,25,48,50
3TC+AZT+EFV,Chelsea Westminster,40,40,48,50
3TC+ABC+EFV,CNA109586 (ASSERT),114,141,48,50
EFV+FTC+TDF,CNA109586 (ASSERT),137,151,48,50
3TC+ABC+EFV,CNA30024,227,257,48,50
3TC+AZT+EFV,CNA30024,221,253,48,50
3TC+ABC+AZT,CNAAB3005,105,155,48,50
3TC+AZT+IDV,CNAAB3005,121,151,48,50
3TC+ABC+AZT,CNAB3014,99,126,48,50
3TC+AZT+IDV,CNAB3014,82,101,48,50
3TC+AZT+NFV,CNAF3007,,,,
3TC+ABC+AZT,CNAF3007,,,,
3TC+AZT+NFV,COMBINE,,,,
3TC+AZT+NVP,COMBINE,,,,
3TC+AZT+NVP,CTN 177,,,,
3TC+AZT+LPV,CTN 177,,,,
3TC+AZT+EFV,DMP 266-006,93,103,48,50
3TC+AZT+IDV,DMP 266-006,63,80,48,50
3TC+D4T+IDV,EARTH 2,27,29,52,200
AZT+3TC,EARTH 2,8,24,52,200
3TC+D4T,EARTH 2,13,31,52,200
3TC+AZT+EFV,EPV20001,333,374,48,50
3TC+ABC+LPV,EPZ104057 (HEAT),205,242,96,50
FTC+LPV+TDF,EPZ104057 (HEAT),200,228,96,50
3TC+ABC+AZT,ESS100327 (ACTION),86,112,48,50
3TC+ABC+LPV,ESS100732 (KLEAN),288,351,48,50
3TC+ABC+EFV,ESS30009,120,130,48,50
3TC+ABC+TDF,ESS30009,,,,
3TC+ABC+D4T,ESS40001 (CLASS),60,80,96,50
3TC+ABC+EFV,ESS40001 (CLASS),65,73,96,50
3TC+ABC+AZT,ESS40002,35,52,96,50
3TC+AZT+NFV,ESS40002,34,57,96,50
3TC+D4T+NFV,ESS40002,27,51,96,50
D4T+DDI+EFV,FTC301A,168,224,48,50
DDI+EFV+FTC,FTC301A,181,242,48,50
3TC+DDI+EFV,GESIDA 3093,129,154,48,50
3TC+AZT+EFV,GESIDA 3093,115,133,48,50
3TC+AZT+EFV,GS-01-934,140,157,96,50
EFV+FTC+TDF,GS-01-934,155,177,96,50
3TC+EFV+TDF,GS-99-903,203,228,144,50
3TC+D4T+EFV,GS-99-903,188,209,144,50
EFV+FTC+TDF,GS-US-236-0102,288,311,48,50
EFV+FTC+TDF,GS-US-236-0104,19,20,48,50
EFV+FTC+TDF,GS-US-264-0110,317,361,48,50
FTC+TDF+RPV,GS-US-264-0110,337,384,48,50
3TC+ABC+EFV,LAKE,41,46,48,50
3TC+ABC+LPV,LAKE,37,41,48,50
3TC+AZT+LPV,LORAN,29,29,48,50
3TC+D4T+LPV,M97-720,,,,
3TC+D4T+NFV,M98-863,170,277,48,50
3TC+D4T+LPV,M98-863,219,288,48,50
3TC+D4T+LPV,M99-056,29,34,48,50
3TC+EFV+TDF,MK0518-004,33,35,48,50
EFV+FTC+TDF,MK0518-021,,,,
3TC+D4T+EFV,N2R,52,64,48,50
3TC+D4T+NVP,N2R,51,61,48,50
3TC+D4T+NVP,Nigerian ARV Program,,,,
3TC+ABC+AZT,RA (DART substudy),176,292,48,50
3TC+AZT+NVP,RA (DART substudy),207,285,48,50
3TC+D4T+NVP,NVP China,47,53,52,50
3TC+AZT+NVP,NVP China,44,44,52,50
3TC+AZT+EFV,ONCE,,,,
3TC+AZT+NFV,ONCE,,,,
3TC+AZT+IDV,OZCOMBO 1,23,25,52,50
3TC+D4T+IDV,OZCOMBO 1,20,28,52,50
3TC+AZT+NVP,OZCOMBO 2,,,,
3TC+D4T+NVP,OZCOMBO 2,,,,
3TC+AZT+EFV,QUAD,23,23,48,50
D4T+DDI+EFV,SENC,,,,
D4T+DDI+NVP,SENC,,,,
3TC+AZT+EFV,South African Workplace HIV Program,,,,
3TC+D4T+IDV,Thai Indinavir,55,66,96,50
3TC+AZT+EFV,VACH,,,,
3TC+DDI+EFV,VACH,,,,
D4T+DDI,Raffi,8,59,24,50
AZT,Delta,3,66,48,500
AZT+DDI,Delta,8,53,48,500
AZT+DDC,Delta,7,54,48,500